Ligand_ID	Receptor_ID	TF_ID	Pathway	pathway_ID	Ligand_Symbol	Receptor_Symbol	TF_Symbol
13639	18211	26427	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Efna4	Ntrk1	Creb3l1
13639	18211	78284	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Efna4	Ntrk1	Creb3l4
13640	14182	11911	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Efna5	Fgfr1	Atf4
13640	14182	12189	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Efna5	Fgfr1	Brca1
13640	14182	12912	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Efna5	Fgfr1	Creb1
13640	14182	11909	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Efna5	Fgfr1	Atf2
13640	14182	12915	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Efna5	Fgfr1	Atf6b
13640	14182	15370	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Efna5	Fgfr1	Nr4a1
13640	14182	16150	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Efna5	Fgfr1	Ikbkb
13640	14182	17246	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Efna5	Fgfr1	Mdm2
13640	14182	17863	hsa04151_9,hsa04151_8,hsa04151_7,hsa04151_6	hsa04151	Efna5	Fgfr1	Myb
13640	14182	17869	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	Efna5	Fgfr1	Myc
13640	14182	18033	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	Efna5	Fgfr1	Nfkb1
13640	14182	19651	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	Efna5	Fgfr1	Rbl2
13640	14182	19697	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	Efna5	Fgfr1	Rela
13640	14182	20181	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	Efna5	Fgfr1	Rxra
13640	14182	22059	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	Efna5	Fgfr1	Trp53
13640	14182	231991	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Efna5	Fgfr1	Creb5
13640	14182	12913	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Efna5	Fgfr1	Creb3
13640	14182	208647	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Efna5	Fgfr1	Creb3l2
13640	14182	208677	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Efna5	Fgfr1	Creb3l3
13640	14182	26427	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Efna5	Fgfr1	Creb3l1
13640	14182	78284	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Efna5	Fgfr1	Creb3l4
13645	12986	17869	hsa04630_4	hsa04630	Egf	Csf3r	Myc
13645	12986	20846	hsa04630_2,hsa04630_3	hsa04630	Egf	Csf3r	Stat1
13645	12986	20847	hsa04630_2,hsa04630_3	hsa04630	Egf	Csf3r	Stat2
13645	12986	20848	hsa04630_2,hsa04630_3	hsa04630	Egf	Csf3r	Stat3
13645	12986	20849	hsa04630_2,hsa04630_3	hsa04630	Egf	Csf3r	Stat4
13645	12986	20850	hsa04630_2,hsa04630_3	hsa04630	Egf	Csf3r	Stat5a
13645	12986	20851	hsa04630_2,hsa04630_3	hsa04630	Egf	Csf3r	Stat5b
13645	12986	20852	hsa04630_2,hsa04630_3	hsa04630	Egf	Csf3r	Stat6
13645	12986	16391	hsa04630_4	hsa04630	Egf	Csf3r	Irf9
13645	16001	11911	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4,hsa05215_5,hsa05215_4	hsa04151,hsa05215	Egf	Igf1r	Atf4
13645	16001	12189	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Egf	Igf1r	Brca1
13645	16001	12912	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4,hsa05215_5,hsa05215_4	hsa04151,hsa05215	Egf	Igf1r	Creb1
13645	16001	11909	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Egf	Igf1r	Atf2
13645	16001	12914	hsa05215_6,hsa05215_5	hsa05215	Egf	Igf1r	Crebbp
13645	16001	12915	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Egf	Igf1r	Atf6b
13645	16001	12387	hsa04510_6,hsa04510_5,hsa04510_9,hsa04510_10,hsa04510_7,hsa04510_8,hsa04510_4,hsa05215_5,hsa05215_4	hsa04510,hsa05215	Egf	Igf1r	Ctnnb1
13645	16001	13712	hsa04510_9,hsa04510_8,hsa04510_10,hsa04510_13,hsa04510_12,hsa04510_11,hsa04510_7	hsa04510	Egf	Igf1r	Elk1
13645	16001	328572	hsa05215_6,hsa05215_5	hsa05215	Egf	Igf1r	Ep300
13645	16001	56458	hsa05215_4,hsa05215_3	hsa05215	Egf	Igf1r	Foxo1
13645	16001	15370	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Egf	Igf1r	Nr4a1
13645	16001	16150	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4,hsa05215_4,hsa05215_3	hsa04151,hsa05215	Egf	Igf1r	Ikbkb
13645	16001	16476	hsa04510_6,hsa04510_7,hsa04510_10,hsa04510_9,hsa04510_5	hsa04510	Egf	Igf1r	Jun
13645	16001	17246	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4,hsa05215_4,hsa05215_3	hsa04151,hsa05215	Egf	Igf1r	Mdm2
13645	16001	17863	hsa04151_9,hsa04151_8,hsa04151_7,hsa04151_6	hsa04151	Egf	Igf1r	Myb
13645	16001	17869	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	Egf	Igf1r	Myc
13645	16001	18033	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	Egf	Igf1r	Nfkb1
13645	16001	18035	hsa05215_5,hsa05215_4	hsa05215	Egf	Igf1r	Nfkbia
13645	16001	19651	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	Egf	Igf1r	Rbl2
13645	16001	19697	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	Egf	Igf1r	Rela
13645	16001	20181	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	Egf	Igf1r	Rxra
13645	16001	21414	hsa05215_6,hsa05215_5	hsa05215	Egf	Igf1r	Tcf7
13645	16001	21416	hsa05215_6,hsa05215_5	hsa05215	Egf	Igf1r	Tcf7l2
13645	16001	22059	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5,hsa05215_5,hsa05215_7,hsa05215_4,hsa05215_6	hsa04151,hsa05215	Egf	Igf1r	Trp53
13645	16001	231991	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4,hsa05215_5,hsa05215_4	hsa04151,hsa05215	Egf	Igf1r	Creb5
13645	16001	12913	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4,hsa05215_5,hsa05215_4	hsa04151,hsa05215	Egf	Igf1r	Creb3
13645	16001	16842	hsa05215_6,hsa05215_5	hsa05215	Egf	Igf1r	Lef1
13645	16001	208647	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4,hsa05215_5,hsa05215_4	hsa04151,hsa05215	Egf	Igf1r	Creb3l2
13645	16001	21415	hsa05215_6,hsa05215_5	hsa05215	Egf	Igf1r	Tcf7l1
13645	16001	208677	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4,hsa05215_5,hsa05215_4	hsa04151,hsa05215	Egf	Igf1r	Creb3l3
13645	16001	26427	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4,hsa05215_5,hsa05215_4	hsa04151,hsa05215	Egf	Igf1r	Creb3l1
13645	16001	78284	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4,hsa05215_5,hsa05215_4	hsa04151,hsa05215	Egf	Igf1r	Creb3l4
13645	16197	17869	hsa04630_4	hsa04630	Egf	Il7r	Myc
13645	16197	20846	hsa04630_2,hsa04630_3	hsa04630	Egf	Il7r	Stat1
13645	16197	20847	hsa04630_2,hsa04630_3	hsa04630	Egf	Il7r	Stat2
13645	16197	20848	hsa04630_2,hsa04630_3	hsa04630	Egf	Il7r	Stat3
13645	16197	20849	hsa04630_2,hsa04630_3	hsa04630	Egf	Il7r	Stat4
13645	16197	20850	hsa04630_2,hsa04630_3	hsa04630	Egf	Il7r	Stat5a
13645	16197	20851	hsa04630_2,hsa04630_3	hsa04630	Egf	Il7r	Stat5b
13645	16197	20852	hsa04630_2,hsa04630_3	hsa04630	Egf	Il7r	Stat6
13645	16197	16391	hsa04630_4	hsa04630	Egf	Il7r	Irf9
13645	16337	11911	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Egf	Insr	Atf4
13645	16337	12189	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Egf	Insr	Brca1
13645	16337	12912	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Egf	Insr	Creb1
13645	16337	11909	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Egf	Insr	Atf2
13645	16337	12915	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Egf	Insr	Atf6b
13645	16337	15370	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Egf	Insr	Nr4a1
13645	16337	16150	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Egf	Insr	Ikbkb
13645	16337	17246	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Egf	Insr	Mdm2
13645	16337	17863	hsa04151_9,hsa04151_8,hsa04151_7,hsa04151_6	hsa04151	Egf	Insr	Myb
13645	16337	17869	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	Egf	Insr	Myc
13645	16337	18033	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	Egf	Insr	Nfkb1
13645	16337	19651	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	Egf	Insr	Rbl2
13645	16337	19697	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	Egf	Insr	Rela
13645	16337	20181	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	Egf	Insr	Rxra
13645	16337	22059	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	Egf	Insr	Trp53
13645	16337	231991	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Egf	Insr	Creb5
13645	16337	12913	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Egf	Insr	Creb3
13645	16337	208647	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Egf	Insr	Creb3l2
13645	16337	208677	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Egf	Insr	Creb3l3
13645	16337	26427	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Egf	Insr	Creb3l1
13645	16337	78284	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Egf	Insr	Creb3l4
13645	16542	11911	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Egf	Kdr	Atf4
13645	16542	12189	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Egf	Kdr	Brca1
13645	16542	12912	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Egf	Kdr	Creb1
13645	16542	11909	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Egf	Kdr	Atf2
13645	16542	12915	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Egf	Kdr	Atf6b
13645	16542	12387	hsa04510_6,hsa04510_5,hsa04510_9,hsa04510_10,hsa04510_7,hsa04510_8,hsa04510_4	hsa04510	Egf	Kdr	Ctnnb1
13645	16542	13712	hsa04510_9,hsa04510_8,hsa04510_10,hsa04510_13,hsa04510_12,hsa04510_11,hsa04510_7	hsa04510	Egf	Kdr	Elk1
13645	16542	15370	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Egf	Kdr	Nr4a1
13645	16542	16150	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Egf	Kdr	Ikbkb
13645	16542	16476	hsa04510_6,hsa04510_7,hsa04510_10,hsa04510_9,hsa04510_5	hsa04510	Egf	Kdr	Jun
13645	16542	17246	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Egf	Kdr	Mdm2
13645	16542	17863	hsa04151_9,hsa04151_8,hsa04151_7,hsa04151_6	hsa04151	Egf	Kdr	Myb
13645	16542	17869	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	Egf	Kdr	Myc
13645	16542	18033	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	Egf	Kdr	Nfkb1
13645	16542	19651	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	Egf	Kdr	Rbl2
13645	16542	19697	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	Egf	Kdr	Rela
13645	16542	20181	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	Egf	Kdr	Rxra
13645	16542	22059	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	Egf	Kdr	Trp53
13645	16542	231991	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Egf	Kdr	Creb5
13645	16542	12913	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Egf	Kdr	Creb3
13645	16542	208647	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Egf	Kdr	Creb3l2
13645	16542	208677	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Egf	Kdr	Creb3l3
13645	16542	26427	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Egf	Kdr	Creb3l1
13645	16542	78284	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Egf	Kdr	Creb3l4
13645	21687	11911	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Egf	Tek	Atf4
13645	21687	12189	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Egf	Tek	Brca1
13645	21687	12912	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Egf	Tek	Creb1
13645	21687	11909	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Egf	Tek	Atf2
13645	21687	12915	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Egf	Tek	Atf6b
13645	21687	15370	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Egf	Tek	Nr4a1
13645	21687	16150	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Egf	Tek	Ikbkb
13645	21687	17246	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Egf	Tek	Mdm2
13645	21687	17863	hsa04151_9,hsa04151_8,hsa04151_7,hsa04151_6	hsa04151	Egf	Tek	Myb
13645	21687	17869	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	Egf	Tek	Myc
13645	21687	18033	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	Egf	Tek	Nfkb1
13645	21687	19651	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	Egf	Tek	Rbl2
13645	21687	19697	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	Egf	Tek	Rela
13645	21687	20181	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	Egf	Tek	Rxra
13645	21687	22059	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	Egf	Tek	Trp53
13645	21687	231991	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Egf	Tek	Creb5
13645	21687	12913	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Egf	Tek	Creb3
13645	21687	208647	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Egf	Tek	Creb3l2
13645	21687	208677	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Egf	Tek	Creb3l3
13645	21687	26427	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Egf	Tek	Creb3l1
13645	21687	78284	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Egf	Tek	Creb3l4
13856	12984	17869	hsa04630_4	hsa04630	Epo	Csf2rb2	Myc
13856	12984	20846	hsa04630_2,hsa04630_3,hsa05200_2	hsa04630,hsa05200	Epo	Csf2rb2	Stat1
13856	12984	20847	hsa04630_2,hsa04630_3,hsa05200_2	hsa04630,hsa05200	Epo	Csf2rb2	Stat2
13856	12984	20848	hsa04630_2,hsa04630_3,hsa05200_2	hsa04630,hsa05200	Epo	Csf2rb2	Stat3
13856	12984	20849	hsa04630_2,hsa04630_3,hsa05200_2	hsa04630,hsa05200	Epo	Csf2rb2	Stat4
13856	12984	20850	hsa04630_2,hsa04630_3,hsa05200_2	hsa04630,hsa05200	Epo	Csf2rb2	Stat5a
13856	12984	20851	hsa04630_2,hsa04630_3,hsa05200_2	hsa04630,hsa05200	Epo	Csf2rb2	Stat5b
13856	12984	20852	hsa04630_2,hsa04630_3,hsa05200_2	hsa04630,hsa05200	Epo	Csf2rb2	Stat6
13856	12984	16391	hsa04630_4	hsa04630	Epo	Csf2rb2	Irf9
14164	16542	11911	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Fgf1	Kdr	Atf4
14164	16542	12189	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Fgf1	Kdr	Brca1
14164	16542	12912	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Fgf1	Kdr	Creb1
14164	16542	11909	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Fgf1	Kdr	Atf2
14164	16542	12915	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Fgf1	Kdr	Atf6b
14164	16542	15370	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Fgf1	Kdr	Nr4a1
14164	16542	16150	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Fgf1	Kdr	Ikbkb
14164	16542	17246	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Fgf1	Kdr	Mdm2
14164	16542	17863	hsa04151_9,hsa04151_8,hsa04151_7,hsa04151_6	hsa04151	Fgf1	Kdr	Myb
14164	16542	17869	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	Fgf1	Kdr	Myc
14164	16542	18033	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	Fgf1	Kdr	Nfkb1
14164	16542	19651	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	Fgf1	Kdr	Rbl2
14164	16542	19697	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	Fgf1	Kdr	Rela
14164	16542	20181	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	Fgf1	Kdr	Rxra
14164	16542	22059	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	Fgf1	Kdr	Trp53
14164	16542	231991	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Fgf1	Kdr	Creb5
14164	16542	12913	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Fgf1	Kdr	Creb3
14164	16542	208647	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Fgf1	Kdr	Creb3l2
14164	16542	208677	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Fgf1	Kdr	Creb3l3
14164	16542	26427	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Fgf1	Kdr	Creb3l1
14164	16542	78284	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Fgf1	Kdr	Creb3l4
14164	18212	11911	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Fgf1	Ntrk2	Atf4
14164	18212	12189	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Fgf1	Ntrk2	Brca1
14164	18212	12912	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Fgf1	Ntrk2	Creb1
14164	18212	11909	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Fgf1	Ntrk2	Atf2
14164	18212	12915	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Fgf1	Ntrk2	Atf6b
14164	18212	15370	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Fgf1	Ntrk2	Nr4a1
14164	18212	16150	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Fgf1	Ntrk2	Ikbkb
14164	18212	17246	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Fgf1	Ntrk2	Mdm2
14164	18212	17863	hsa04151_9,hsa04151_8,hsa04151_7,hsa04151_6	hsa04151	Fgf1	Ntrk2	Myb
14164	18212	17869	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	Fgf1	Ntrk2	Myc
14164	18212	18033	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	Fgf1	Ntrk2	Nfkb1
14164	18212	19651	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	Fgf1	Ntrk2	Rbl2
14164	18212	19697	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	Fgf1	Ntrk2	Rela
14164	18212	20181	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	Fgf1	Ntrk2	Rxra
14164	18212	22059	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	Fgf1	Ntrk2	Trp53
14164	18212	231991	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Fgf1	Ntrk2	Creb5
14164	18212	12913	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Fgf1	Ntrk2	Creb3
14164	18212	208647	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Fgf1	Ntrk2	Creb3l2
14164	18212	208677	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Fgf1	Ntrk2	Creb3l3
14164	18212	26427	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Fgf1	Ntrk2	Creb3l1
14164	18212	78284	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Fgf1	Ntrk2	Creb3l4
14164	18595	11911	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Fgf1	Pdgfra	Atf4
14164	18595	12189	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Fgf1	Pdgfra	Brca1
14164	18595	12912	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Fgf1	Pdgfra	Creb1
14164	18595	11909	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Fgf1	Pdgfra	Atf2
14164	18595	12915	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Fgf1	Pdgfra	Atf6b
14164	18595	15370	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Fgf1	Pdgfra	Nr4a1
14164	18595	16150	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Fgf1	Pdgfra	Ikbkb
14164	18595	17246	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Fgf1	Pdgfra	Mdm2
14164	18595	17863	hsa04151_9,hsa04151_8,hsa04151_7,hsa04151_6	hsa04151	Fgf1	Pdgfra	Myb
14164	18595	17869	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	Fgf1	Pdgfra	Myc
14164	18595	18033	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	Fgf1	Pdgfra	Nfkb1
14164	18595	19651	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	Fgf1	Pdgfra	Rbl2
14164	18595	19697	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	Fgf1	Pdgfra	Rela
14164	18595	20181	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	Fgf1	Pdgfra	Rxra
14164	18595	22059	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	Fgf1	Pdgfra	Trp53
14164	18595	231991	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Fgf1	Pdgfra	Creb5
14164	18595	12913	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Fgf1	Pdgfra	Creb3
14164	18595	208647	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Fgf1	Pdgfra	Creb3l2
14164	18595	208677	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Fgf1	Pdgfra	Creb3l3
14164	18595	26427	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Fgf1	Pdgfra	Creb3l1
14164	18595	78284	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Fgf1	Pdgfra	Creb3l4
14173	16542	11911	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Fgf2	Kdr	Atf4
14173	16542	12189	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Fgf2	Kdr	Brca1
14173	16542	12912	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Fgf2	Kdr	Creb1
14173	16542	11909	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Fgf2	Kdr	Atf2
14173	16542	12915	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Fgf2	Kdr	Atf6b
14173	16542	15370	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Fgf2	Kdr	Nr4a1
14173	16542	16150	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Fgf2	Kdr	Ikbkb
14173	16542	17246	hsa04151_7,hsa04151_6,hsa04151_5,hsa04151_4	hsa04151	Fgf2	Kdr	Mdm2
14173	16542	17863	hsa04151_9,hsa04151_8,hsa04151_7,hsa04151_6	hsa04151	Fgf2	Kdr	Myb
14173	16542	17869	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	Fgf2	Kdr	Myc
14173	16542	18033	hsa04151_8,hsa04151_7,hsa04151_6,hsa04151_5	hsa04151	Fgf2	Kdr	Nfkb1
